case,workload,repetition,hnsw_seed,tail_seed,operation,index,ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,cap,risk,snapshot_lsn,exact_recall,tail_evaluations,crash_frontier,expected_recovery,crash_child_status
strict-hot,hot,23,117,45024,query,12,,8.541,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,13,,6.459,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,14,,11.458,,1048584,1048582,170,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,15,,18.166,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,16,,14.667,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,17,,10.875,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,18,,10.5,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,19,,9.834,,1048588,1048586,174,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,20,,22.042,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,21,,10.958,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,22,,8.875,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,23,,8.333,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,24,,10.542,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,25,,13853.1,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,26,,13.375,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,27,,9.75,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,28,,9.5,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,29,,8.708,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,30,,9.583,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,query,31,,13642.2,,1048600,1048598,182,2,2,0.2,1048600,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,timed-prefix-fence,0,stable,7755.25,0,0,0,0,0,0,0,0,0,0,fence-after-sync-before-publish,,86
strict-hot,hot,23,117,45024,crash-cohort,0,weak,0,2097153,2097153,1048601,185,1,2,0.1,,,,fence-after-sync-before-publish,survive,86
strict-hot,hot,23,117,45024,crash-cohort,1,weak,0,2097154,2097154,1048601,185,2,2,0.2,,,,fence-after-sync-before-publish,survive,86
strict-hot,hot,23,117,45024,crash-fence,0,none,0,2097154,2097154,1048601,0,2,0,0,,,,fence-after-sync-before-publish,child-exit-after-sync,86
strict-hot,hot,23,117,45024,post-recovery-suffix,0,stable,6951.21,3145729,3145729,3145729,188,0,2,0.1,,,,fence-after-sync-before-publish,workflow-resumed,86
exchange-hot-guard,hot,23,100,45024,write,0,weak,1219.83,1048577,1048577,160,160,1,8,0.00621118,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,1,weak,2672.71,1048578,1048578,160,160,2,8,0.0123457,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,2,weak,3848.62,1048579,1048579,160,160,3,8,0.0184049,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,3,weak,5007.42,1048580,1048580,160,160,4,8,0.0243902,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,4,stable,36551.1,1048581,1048584,1048584,168,0,8,0.00606061,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,5,stable,35066.6,1048582,1048584,1048584,168,0,8,0.0060241,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,6,stable,33963.8,1048583,1048584,1048584,168,0,8,0.00598802,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,7,stable,32781.5,1048584,1048584,1048584,168,0,8,0.00595238,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,8,stable,25886.5,1048585,1048588,1048588,172,0,8,0.00591716,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,9,stable,25870.5,1048586,1048588,1048588,172,0,8,0.00588235,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,10,stable,25859.5,1048587,1048588,1048588,172,0,8,0.00584795,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,11,stable,25834.4,1048588,1048588,1048588,172,0,9,0.00581395,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,12,stable,25808.2,1048589,1048592,1048592,176,0,9,0.00578035,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,13,stable,25807.4,1048590,1048592,1048592,176,0,9,0.00574713,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,14,stable,25780.8,1048591,1048592,1048592,176,0,9,0.00571429,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,15,stable,25759.4,1048592,1048592,1048592,176,0,9,0.00568182,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,16,stable,26862.7,1048593,1048596,1048596,180,0,9,0.00564972,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,17,stable,26841.6,1048594,1048596,1048596,180,0,9,0.00561798,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,18,stable,26823.2,1048595,1048596,1048596,180,0,9,0.00558659,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,19,stable,26803.2,1048596,1048596,1048596,180,0,9,0.00555556,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,20,stable,32820.9,1048598,1048600,1048600,184,0,9,0.00549451,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,21,stable,32819.8,1048597,1048600,1048600,184,0,9,0.00552486,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,22,stable,32802.8,1048599,1048600,1048600,184,0,9,0.00546448,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,23,stable,32778.8,1048600,1048600,1048600,184,0,9,0.00543478,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,write,24,stable,8866.12,1048601,1048601,1048601,185,0,9,0.00540541,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,0,,24.375,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,1,,11.708,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,2,,9.833,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,3,,16.291,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,4,,10.417,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,5,,8.5,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,6,,3825.21,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,7,,10.875,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,8,,10.667,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,9,,11.167,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,10,,12.708,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,11,,10.875,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,12,,31804.9,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,13,,13.041,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,14,,14.125,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,15,,10.875,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,16,,10.5,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,17,,11.334,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,18,,11.25,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,19,,24652.8,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,20,,12.5,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,21,,11.042,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,22,,10.208,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,23,,8.708,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,24,,8.625,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,25,,8,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,26,,24581.8,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,27,,14.084,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,28,,15.333,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,29,,12.5,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,30,,11.5,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,query,31,,21.625,,1048592,1048592,180,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,23,100,45024,cleanup-fence,0,stable,1145.96,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,0,weak,1263.92,1048577,1048577,160,160,1,4,0.00621118,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,1,weak,4099.79,1048579,1048579,160,160,3,4,0.0184049,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,2,weak,5275.58,1048580,1048580,160,160,4,4,0.0243902,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,3,weak,2849.12,1048578,1048578,160,160,2,4,0.0123457,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,4,weak,11554.5,1048581,1048581,1048580,164,1,4,0.00606061,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,5,weak,11208.3,1048582,1048582,1048580,164,2,4,0.0120482,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,6,weak,10970.5,1048583,1048583,1048580,164,3,4,0.0179641,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,7,weak,11034.2,1048584,1048584,1048580,164,4,4,0.0238095,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,8,weak,10811.5,1048585,1048585,1048584,168,1,4,0.00591716,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,9,weak,10933.8,1048586,1048586,1048584,168,2,4,0.0117647,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,10,weak,10954.5,1048587,1048587,1048584,168,3,4,0.0175439,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,11,weak,10903.5,1048588,1048588,1048584,168,4,4,0.0232558,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,12,weak,10833.9,1048589,1048589,1048588,172,1,4,0.00578035,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,13,weak,11089.5,1048590,1048590,1048588,172,2,4,0.0114943,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,14,weak,10994.5,1048591,1048591,1048588,172,3,4,0.0171429,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,15,weak,10994.9,1048592,1048592,1048588,172,4,4,0.0227273,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,16,weak,10700,1048593,1048593,1048592,176,1,4,0.00564972,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,17,weak,13370.8,1048594,1048594,1048592,176,2,4,0.011236,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,18,weak,13592.6,1048595,1048595,1048592,176,3,4,0.0167598,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,19,weak,14109.6,1048596,1048596,1048592,176,4,4,0.0222222,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,20,weak,13821.7,1048597,1048597,1048596,180,1,4,0.00552486,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,21,weak,11062.5,1048598,1048598,1048596,180,2,4,0.010989,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,22,weak,11187.6,1048599,1048599,1048596,180,3,4,0.0163934,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,23,weak,10938.1,1048600,1048600,1048596,180,4,4,0.0217391,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,write,24,weak,11778.7,1048601,1048601,1048600,184,1,4,0.00540541,,,,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,0,,26.5,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,1,,11.292,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,2,,13.167,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,3,,9.417,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,4,,8.5,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,5,,12.625,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,6,,4100.29,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,7,,10.041,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,8,,7.917,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,9,,8.208,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,10,,7.75,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,11,,8.125,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,12,,10078.6,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,13,,14.041,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,14,,17,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,15,,9.208,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,16,,10.125,,1048584,1048580,168,4,4,0.0232558,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,17,,21.375,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,18,,10.333,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,19,,8.125,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,20,,8.208,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,21,,8.5,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,22,,10039.6,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,23,,11.583,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,24,,11.083,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,25,,9.541,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,26,,10.167,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,27,,8.917,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,28,,13129.6,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,29,,12.584,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,30,,11.125,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,query,31,,10.959,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,23,100,9024,cleanup-fence,0,stable,6697.46,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
strict-random,random,23,100,9024,write,0,weak,1248.33,1048577,1048577,160,160,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,1,weak,2775.17,1048578,1048578,160,160,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,2,weak,10219.3,1048580,1048580,1048578,162,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,3,weak,9016.62,1048579,1048579,1048578,162,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,4,weak,15593.1,1048581,1048581,1048580,164,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,5,weak,15251.5,1048582,1048582,1048580,164,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,6,weak,14813,1048583,1048583,1048582,166,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,7,weak,14717.2,1048584,1048584,1048582,166,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,8,weak,14853.3,1048585,1048585,1048584,168,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,9,weak,15311.8,1048586,1048586,1048584,168,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,10,weak,15814.4,1048587,1048587,1048586,170,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,11,weak,15806.2,1048588,1048588,1048586,170,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,12,weak,14729.8,1048589,1048589,1048588,172,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,13,weak,14409.4,1048590,1048590,1048588,172,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,14,weak,13803.6,1048591,1048591,1048590,174,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,15,weak,14402.8,1048592,1048592,1048590,174,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,16,weak,14738.8,1048593,1048593,1048592,176,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,17,weak,14893.1,1048594,1048594,1048592,176,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,18,weak,14890.6,1048595,1048595,1048594,178,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,19,weak,14241.3,1048596,1048596,1048594,178,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,20,weak,14781.1,1048597,1048597,1048596,180,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,21,weak,14925.7,1048598,1048598,1048596,180,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,22,weak,14829.8,1048599,1048599,1048598,182,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,23,weak,14964.2,1048600,1048600,1048598,182,2,2,0.2,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,write,24,weak,14755.2,1048601,1048601,1048600,184,1,2,0.1,,,,strict-cap-before-fence,,87
strict-random,random,23,100,9024,query,0,,26.875,,160,160,160,0,2,0,160,1,0,strict-cap-before-fence,,87
strict-random,random,23,100,9024,query,1,,11.167,,160,160,160,0,2,0,160,1,0,strict-cap-before-fence,,87
strict-random,random,23,100,9024,query,2,,13.5,,160,160,160,0,2,0,160,1,0,strict-cap-before-fence,,87
