case,workload,repetition,hnsw_seed,tail_seed,requested_ack,writers,writes,queries,k_min,epsilon,comparison_epsilon,configured_cap,group_delay_us,index,actual_ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,receipt_cap,risk
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,0,weak,995.04200000000003,1048577,1048577,160,160,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,1,weak,2701.8330000000001,1048578,1048578,160,160,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,2,weak,8986.2919999999995,1048579,1048579,1048578,162,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,3,weak,10262.75,1048580,1048580,1048578,162,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,4,weak,16915.332999999999,1048581,1048581,1048580,164,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,5,weak,18224.5,1048582,1048582,1048580,164,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,6,weak,18902.958999999999,1048583,1048583,1048582,166,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,7,weak,19206.457999999999,1048584,1048584,1048582,166,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,8,weak,17759.292000000001,1048585,1048585,1048584,168,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,9,weak,16135.540999999999,1048586,1048586,1048584,168,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,10,weak,15855.166999999999,1048587,1048587,1048586,170,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,11,weak,15848.290999999999,1048588,1048588,1048586,170,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,12,weak,18825.332999999999,1048589,1048589,1048588,172,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,13,weak,18581.292000000001,1048590,1048590,1048588,172,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,14,weak,18772.375,1048591,1048591,1048590,174,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,15,weak,18531.625,1048592,1048592,1048590,174,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,16,weak,16868.875,1048593,1048593,1048592,176,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,17,weak,16985.375,1048594,1048594,1048592,176,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,18,weak,15852.416999999999,1048595,1048595,1048594,178,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,19,weak,15797,1048596,1048596,1048594,178,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,20,weak,14822.5,1048597,1048597,1048596,180,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,21,weak,14606.875,1048598,1048598,1048596,180,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,22,weak,14839.791999999999,1048599,1048599,1048598,182,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,23,weak,15173.375,1048600,1048600,1048598,182,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,24,weak,15850,1048601,1048601,1048600,184,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,25,weak,16217.291999999999,1048602,1048602,1048600,184,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,26,weak,16950.5,1048603,1048603,1048602,186,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,27,weak,16962.375,1048604,1048604,1048602,186,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,28,weak,16781,1048605,1048605,1048604,188,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,29,weak,16459.792000000001,1048606,1048606,1048604,188,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,30,weak,15864.916999999999,1048607,1048607,1048606,190,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,31,weak,15589.665999999999,1048608,1048608,1048606,190,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,32,weak,13828.208000000001,1048609,1048609,1048608,192,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,33,weak,18673.875,1048610,1048610,1048608,192,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,34,weak,19819.125,1048611,1048611,1048610,194,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,35,weak,20172.916000000001,1048612,1048612,1048610,194,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,36,weak,21693.166000000001,1048613,1048613,1048612,196,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,37,weak,16810.291000000001,1048614,1048614,1048612,196,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,38,weak,15811,1048615,1048615,1048614,198,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,39,weak,15435.25,1048616,1048616,1048614,198,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,40,weak,14054.375,1048617,1048617,1048616,200,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,41,weak,15666.459000000001,1048618,1048618,1048616,200,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,42,weak,16982.041000000001,1048619,1048619,1048618,202,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,43,weak,16991.917000000001,1048620,1048620,1048618,202,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,44,weak,19790.542000000001,1048621,1048621,1048620,204,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,45,weak,18304.707999999999,1048622,1048622,1048620,204,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,46,weak,16721.875,1048623,1048623,1048622,206,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,47,weak,17001.25,1048624,1048624,1048622,206,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,48,weak,15695.5,1048625,1048625,1048624,208,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,49,weak,15628.375,1048626,1048626,1048624,208,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,50,weak,15870.458000000001,1048627,1048627,1048626,210,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,51,weak,15974.75,1048628,1048628,1048626,210,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,52,weak,15846,1048629,1048629,1048628,212,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,53,weak,18360.375,1048630,1048630,1048628,212,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,54,weak,18862.082999999999,1048631,1048631,1048630,214,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,55,weak,18656.167000000001,1048632,1048632,1048630,214,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,56,weak,17887.041000000001,1048633,1048633,1048632,216,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,57,weak,15551.458000000001,1048634,1048634,1048632,216,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,58,weak,15798.040999999999,1048635,1048635,1048634,218,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,59,weak,16031.875,1048636,1048636,1048634,218,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,60,weak,16784.041000000001,1048637,1048637,1048636,220,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,61,weak,16795.416000000001,1048638,1048638,1048636,220,2,2,0.20000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,62,weak,16861.791000000001,1048639,1048639,1048638,222,1,2,0.10000000000000001
strict-hot-k10-e200000-g750-w4,hot,0,100,45001,weak,4,64,64,10,0.20000000000000001,0.20000000000000001,2,750,63,weak,16800.667000000001,1048640,1048640,1048638,222,2,2,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,0,stable,10983.5,1048579,1048580,1048580,164,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,1,stable,10976.666999999999,1048577,1048580,1048580,164,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,2,stable,10968.334000000001,1048578,1048580,1048580,164,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,3,stable,10971.083000000001,1048580,1048580,1048580,164,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,4,stable,9925.5830000000005,1048581,1048584,1048584,168,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,5,stable,9930.4580000000005,1048582,1048584,1048584,168,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,6,stable,9891.0840000000007,1048583,1048584,1048584,168,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,7,stable,9879.7090000000007,1048584,1048584,1048584,168,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,8,stable,12802.125,1048585,1048588,1048588,172,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,9,stable,12787.166999999999,1048586,1048588,1048588,172,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,10,stable,12789.291999999999,1048587,1048588,1048588,172,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,11,stable,12762,1048588,1048588,1048588,172,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,12,stable,8939.4590000000007,1048589,1048592,1048592,176,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,13,stable,8916.4169999999995,1048590,1048592,1048592,176,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,14,stable,8907.875,1048591,1048592,1048592,176,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,15,stable,8867.4169999999995,1048592,1048592,1048592,176,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,16,stable,11749.875,1048593,1048596,1048596,180,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,17,stable,11740.625,1048594,1048596,1048596,180,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,18,stable,11718.459000000001,1048595,1048596,1048596,180,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,19,stable,11700.375,1048596,1048596,1048596,180,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,20,stable,8985.7919999999995,1048597,1048600,1048600,184,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,21,stable,8964.2080000000005,1048598,1048600,1048600,184,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,22,stable,8948.625,1048599,1048600,1048600,184,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,23,stable,8930.875,1048600,1048600,1048600,184,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,24,stable,9748.4590000000007,1048601,1048604,1048604,188,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,25,stable,9731.2080000000005,1048602,1048604,1048604,188,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,26,stable,9712.3330000000005,1048603,1048604,1048604,188,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,27,stable,9696.1669999999995,1048604,1048604,1048604,188,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,28,stable,13970.625,1048605,1048608,1048608,192,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,29,stable,13955.709000000001,1048606,1048608,1048608,192,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,30,stable,13935.834000000001,1048607,1048608,1048608,192,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,31,stable,13917.041999999999,1048608,1048608,1048608,192,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,32,stable,10831.290999999999,1048609,1048612,1048612,196,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,33,stable,10817.5,1048610,1048612,1048612,196,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,34,stable,10797.875,1048611,1048612,1048612,196,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,35,stable,10781,1048612,1048612,1048612,196,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,36,stable,11798.083000000001,1048613,1048616,1048616,200,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,37,stable,11780.834000000001,1048614,1048616,1048616,200,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,38,stable,11761.834000000001,1048615,1048616,1048616,200,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,39,stable,11743.333000000001,1048616,1048616,1048616,200,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,40,stable,14949.875,1048617,1048620,1048620,204,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,41,stable,14926.084000000001,1048618,1048620,1048620,204,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,42,stable,14910.165999999999,1048619,1048620,1048620,204,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,43,stable,14891.375,1048620,1048620,1048620,204,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,44,stable,10870.583000000001,1048621,1048624,1048624,208,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,45,stable,10852.583000000001,1048622,1048624,1048624,208,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,46,stable,10839.334000000001,1048623,1048624,1048624,208,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,47,stable,10825.334000000001,1048624,1048624,1048624,208,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,48,stable,8841.0419999999995,1048625,1048628,1048628,212,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,49,stable,8826,1048626,1048628,1048628,212,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,50,stable,8808.4580000000005,1048627,1048628,1048628,212,0,0,0.29999999999999999
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,51,stable,8789.5419999999995,1048628,1048628,1048628,212,0,0,0.40000000000000002
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,52,stable,10894.665999999999,1048629,1048632,1048632,216,0,0,0.10000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,53,stable,10882.375,1048630,1048632,1048632,216,0,0,0.20000000000000001
stable-hot-k10-for-e200000-g750-w4,hot,0,100,45001,stable,4,64,64,10,0,0.20000000000000001,0,750,54,stable,10861.875,1048631,1048632,1048632,216,0,0,0.29999999999999999
