case,workload,repetition,hnsw_seed,tail_seed,operation,index,ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,cap,risk,snapshot_lsn,exact_recall,tail_evaluations,crash_frontier,expected_recovery,crash_child_status
exchange-hot-guard,hot,11,100,45012,query,30,,15.833,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,11,100,45012,query,31,,13.667,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,11,100,45012,cleanup-fence,0,stable,826.25,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,0,weak,1331.04,1048577,1048577,160,160,1,1440,0.00621118,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,1,weak,3163.62,1048578,1048578,160,160,2,1440,0.0123457,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,2,weak,4496.75,1048579,1048579,160,160,3,1440,0.0184049,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,3,weak,5685.58,1048580,1048580,160,160,4,1440,0.0243902,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,4,weak,10504.1,1048581,1048581,1048580,164,1,1476,0.00606061,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,5,weak,10086,1048582,1048582,1048580,164,2,1476,0.0120482,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,6,weak,9924.04,1048583,1048583,1048580,164,3,1476,0.0179641,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,7,weak,15649.8,1048584,1048584,1048583,167,1,1503,0.00595238,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,8,weak,11092,1048585,1048585,1048583,167,2,1503,0.0118343,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,9,weak,11103.8,1048586,1048586,1048583,167,3,1503,0.0176471,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,10,weak,16437.6,1048587,1048587,1048586,170,1,1530,0.00584795,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,11,weak,10976.2,1048588,1048588,1048586,170,2,1530,0.0116279,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,12,weak,10651.8,1048589,1048589,1048586,170,3,1530,0.017341,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,13,weak,16455.7,1048590,1048590,1048589,173,1,1557,0.00574713,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,14,weak,11301.1,1048591,1048591,1048589,173,2,1557,0.0114286,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,15,weak,11338.2,1048592,1048592,1048589,173,3,1557,0.0170455,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,16,weak,16681.6,1048593,1048593,1048592,176,1,1584,0.00564972,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,17,weak,11479.4,1048594,1048594,1048592,176,2,1584,0.011236,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,18,weak,14450.3,1048595,1048595,1048592,176,3,1584,0.0167598,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,19,weak,20022.3,1048596,1048596,1048595,179,1,1611,0.00555556,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,20,weak,14694.6,1048597,1048597,1048595,179,2,1611,0.0110497,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,21,weak,14625.1,1048598,1048598,1048595,179,3,1611,0.0164835,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,22,weak,17647.5,1048599,1048599,1048598,182,1,1638,0.00546448,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,23,weak,12390.9,1048600,1048600,1048598,182,2,1638,0.0108696,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,write,24,weak,12297.8,1048601,1048601,1048598,182,3,1638,0.0162162,,,,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,0,,63.375,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,1,,34.459,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,2,,26.25,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,3,,20.417,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,4,,19.166,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,5,,83950.3,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,6,,71.708,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,7,,57.083,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,8,,94.958,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,9,,105.541,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,10,,59.042,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,11,,56.042,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,12,,51.583,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,13,,70,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,14,,58.875,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,15,,60.209,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,16,,71.75,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,17,,57.792,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,18,,60.666,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,19,,50.75,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,20,,48.917,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,21,,51.25,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,22,,40.041,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,23,,34.75,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,24,,30.75,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,25,,29.583,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,26,,38.416,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,27,,27.083,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,28,,42.5,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,29,,58.667,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,30,,53.708,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,query,31,,29.792,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,11,117,9012,cleanup-fence,0,stable,1163.67,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,0,stable,11813.2,1048577,1048580,1048580,164,0,0,0.1,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,1,stable,11799.6,1048578,1048580,1048580,164,0,0,0.2,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,2,stable,11803.7,1048579,1048580,1048580,164,0,0,0.3,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,3,stable,11795.2,1048580,1048580,1048580,164,0,0,0.4,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,4,stable,12172.7,1048581,1048584,1048584,168,0,0,0.1,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,5,stable,12158,1048582,1048584,1048584,168,0,0,0.2,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,6,stable,12127.2,1048583,1048584,1048584,168,0,0,0.3,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,7,stable,12106,1048584,1048584,1048584,168,0,0,0.4,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,8,stable,14507.8,1048585,1048588,1048588,172,0,0,0.1,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,9,stable,14505.5,1048586,1048588,1048588,172,0,0,0.2,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,10,stable,14513.1,1048587,1048588,1048588,172,0,0,0.3,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,11,stable,14508.6,1048588,1048588,1048588,172,0,0,0.4,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,12,stable,10929.5,1048589,1048592,1048592,176,0,0,0.1,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,13,stable,10908.5,1048590,1048592,1048592,176,0,0,0.2,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,14,stable,10923.3,1048591,1048592,1048592,176,0,0,0.3,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,15,stable,10870.8,1048592,1048592,1048592,176,0,0,0.4,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,16,stable,11721.6,1048593,1048596,1048596,180,0,0,0.1,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,17,stable,11692,1048594,1048596,1048596,180,0,0,0.2,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,18,stable,11683.3,1048595,1048596,1048596,180,0,0,0.3,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,19,stable,11647.1,1048596,1048596,1048596,180,0,0,0.4,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,20,stable,11822.1,1048597,1048600,1048600,184,0,0,0.1,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,21,stable,11828.1,1048598,1048600,1048600,184,0,0,0.2,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,22,stable,11807.5,1048599,1048600,1048600,184,0,0,0.3,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,23,stable,11803.7,1048600,1048600,1048600,184,0,0,0.4,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,write,24,stable,6915.5,1048601,1048601,1048601,185,0,0,0.1,,,,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,0,,114.292,,160,160,160,0,0,0,160,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,1,,59.125,,160,160,160,0,0,0,160,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,2,,46.292,,160,160,160,0,0,0,160,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,3,,10527.2,,1048580,1048580,164,0,0,0,1048580,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,4,,26.042,,1048580,1048580,164,0,0,0,1048580,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,5,,22.542,,1048580,1048580,164,0,0,0,1048580,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,6,,20.917,,1048580,1048580,164,0,0,0,1048580,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,7,,18.75,,1048580,1048580,164,0,0,0,1048580,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,8,,20.125,,1048580,1048580,164,0,0,0,1048580,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,9,,11123.4,,1048584,1048584,168,0,0,0,1048584,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,10,,28.958,,1048584,1048584,168,0,0,0,1048584,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,11,,21.833,,1048584,1048584,168,0,0,0,1048584,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,12,,24.708,,1048584,1048584,168,0,0,0,1048584,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,13,,16.25,,1048584,1048584,168,0,0,0,1048584,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,14,,19.833,,1048584,1048584,172,0,0,0,1048584,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,15,,27.875,,1048588,1048588,172,0,0,0,1048588,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,16,,20.25,,1048588,1048588,172,0,0,0,1048588,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,17,,19.459,,1048588,1048588,172,0,0,0,1048588,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,18,,20.167,,1048588,1048588,172,0,0,0,1048588,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,19,,20.208,,1048588,1048588,176,0,0,0,1048588,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,20,,35,,1048592,1048592,176,0,0,0,1048592,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,21,,19.75,,1048592,1048592,176,0,0,0,1048592,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,22,,19.334,,1048592,1048592,176,0,0,0,1048592,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,23,,19.416,,1048592,1048592,176,0,0,0,1048592,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,24,,19.041,,1048592,1048592,176,0,0,0,1048592,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,25,,21.166,,1048592,1048592,176,0,0,0,1048592,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,26,,10510.7,,1048596,1048596,180,0,0,0,1048596,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,27,,19.666,,1048596,1048596,180,0,0,0,1048596,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,28,,15.666,,1048596,1048596,180,0,0,0,1048596,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,29,,15.916,,1048596,1048596,180,0,0,0,1048596,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,30,,19.583,,1048596,1048596,180,0,0,0,1048596,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,query,31,,14.042,,1048596,1048596,180,0,0,0,1048596,1,0,terminal-unfenced-suffix,,-1
stable-group,random,11,117,9012,cleanup-fence,0,stable,1140.38,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,0,weak,1754.58,1048577,1048577,160,160,1,4,0.00621118,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,1,weak,3771.54,1048578,1048578,160,160,2,4,0.0123457,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,2,weak,5516.08,1048579,1048579,160,160,3,4,0.0184049,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,3,weak,7365.21,1048580,1048580,160,160,4,4,0.0243902,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,4,weak,14144.1,1048581,1048581,1048580,164,1,4,0.00606061,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,5,weak,13863.1,1048582,1048582,1048580,164,2,4,0.0120482,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,6,weak,13898.8,1048583,1048583,1048580,164,3,4,0.0179641,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,7,weak,13910.6,1048584,1048584,1048580,164,4,4,0.0238095,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,8,weak,13787.1,1048585,1048585,1048584,168,1,4,0.00591716,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,9,weak,13789.2,1048586,1048586,1048584,168,2,4,0.0117647,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,10,weak,13668,1048587,1048587,1048584,168,3,4,0.0175439,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,11,weak,13497.6,1048588,1048588,1048584,168,4,4,0.0232558,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,12,weak,14049.6,1048589,1048589,1048588,172,1,4,0.00578035,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,13,weak,14238.5,1048590,1048590,1048588,172,2,4,0.0114943,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,14,weak,14353.6,1048591,1048591,1048588,172,3,4,0.0171429,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,15,weak,14466.8,1048592,1048592,1048588,172,4,4,0.0227273,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,16,weak,13503.7,1048593,1048593,1048592,176,1,4,0.00564972,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,17,weak,13388.5,1048594,1048594,1048592,176,2,4,0.011236,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,18,weak,13232,1048595,1048595,1048592,176,3,4,0.0167598,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,19,weak,13110,1048596,1048596,1048592,176,4,4,0.0222222,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,20,weak,14404.2,1048597,1048597,1048596,180,1,4,0.00552486,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,21,weak,14445.9,1048598,1048598,1048596,180,2,4,0.010989,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,22,weak,14397.2,1048599,1048599,1048596,180,3,4,0.0163934,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,23,weak,14398.1,1048600,1048600,1048596,180,4,4,0.0217391,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,write,24,weak,14577.2,1048601,1048601,1048600,184,1,4,0.00540541,,,,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,0,,149.542,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,1,,52.458,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,2,,46.042,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,3,,42,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,4,,37.625,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,5,,6065.38,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,6,,79.458,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,7,,86.583,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,8,,29.416,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,9,,13061.5,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,10,,34.5,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,11,,34.875,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,12,,33.375,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,13,,33.834,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,14,,12611.5,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,15,,54.959,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,16,,68.875,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,17,,45.625,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,18,,13768.3,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,19,,74.583,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,20,,60.625,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,21,,45.875,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,22,,12232.6,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,23,,57.958,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,24,,57.083,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,25,,57.292,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,26,,13662.7,,1048600,1048596,180,4,4,0.0217391,1048600,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,11,100,9012,query,27,,53.333,,1048600,1048596,180,4,4,0.0217391,1048600,1,4,terminal-unfenced-suffix,,-1
